Name,Package URL,Github,ecosystem,Mean,Median,Range,q1,q2,q3,Std
bluebird,https://www.npmjs.com/package/bluebird,https://github.com/petkaantonov/bluebird,npm,0.01184174624829468,0.0006821282401091405,0.9993178717598908,0.0006821282401091405,0.0006821282401091405,0.001364256480218281,0.09944248437863241
object-assign,https://www.npmjs.com/package/object-assign,https://github.com/sindresorhus/object-assign,npm,0.11069418386491557,0.024390243902439025,0.975609756097561,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.2573435933472451
jest,https://www.npmjs.com/package/jest,https://github.com/jestjs/jest,npm,0.029292929292929294,0.006313131313131313,0.9962121212121212,0.004419191919191919,0.006313131313131313,0.01452020202020202,0.10859551137504285
jsdom,https://www.npmjs.com/package/jsdom,https://github.com/jsdom/jsdom,npm,0.03168284789644013,0.004314994606256742,0.9978425026968716,0.002157497303128371,0.004314994606256742,0.010787486515641856,0.11922721834925329
classnames,https://www.npmjs.com/package/classnames,https://github.com/JedWatson/classnames,npm,0.06537467700258398,0.011111111111111112,0.9888888888888889,0.011111111111111112,0.011111111111111112,0.03333333333333333,0.18940057313025882
cheerio,https://www.npmjs.com/package/cheerio,https://github.com/cheeriojs/cheerio,npm,0.01932389937106918,0.0007861635220125787,0.9992138364779874,0.0007861635220125787,0.0007861635220125787,0.0023584905660377358,0.10499049332459012
ws,https://www.npmjs.com/package/ws,https://github.com/websockets/ws,npm,0.022274741506646975,0.0014771048744460858,0.9985228951255539,0.0014771048744460858,0.0014771048744460858,0.0029542097488921715,0.1153282547037166
shelljs,https://www.npmjs.com/package/shelljs,https://github.com/shelljs/shelljs,npm,0.029099797085408604,0.0035971223021582736,0.9964028776978417,0.0035971223021582736,0.0035971223021582736,0.007194244604316547,0.1277321791671668
eslint-plugin-import,https://www.npmjs.com/package/eslint-plugin-import,https://github.com/import-js/eslint-plugin-import,npm,0.0201437125748503,0.003592814371257485,0.9976047904191617,0.0023952095808383233,0.003592814371257485,0.005988023952095809,0.1082050846736956
uglify-js,https://www.npmjs.com/package/uglify-js,https://github.com/mishoo/UglifyJS,npm,0.013851498046026922,0.0004342162396873643,0.9995657837603127,0.0004342162396873643,0.0004342162396873643,0.0008684324793747286,0.10171959121166815
postcss,https://www.npmjs.com/package/postcss,https://github.com/postcss/postcss,npm,0.012460443037974684,0.0015822784810126582,0.9992088607594937,0.0007911392405063291,0.0015822784810126582,0.0023734177215189874,0.09930044773890222
eslint-plugin-react,https://www.npmjs.com/package/eslint-plugin-react,https://github.com/jsx-eslint/eslint-plugin-react,npm,0.03606007067137809,0.0088339222614841,0.9946996466431095,0.00530035335689046,0.0088339222614841,0.019434628975265017,0.133399619526931
cookie,https://www.npmjs.com/package/cookie,https://github.com/jshttp/cookie,npm,0.058248299319727886,0.004464285714285714,0.9955357142857143,0.004464285714285714,0.004464285714285714,0.008928571428571428,0.2116990465990032
buffer,https://www.npmjs.com/package/buffer,https://github.com/feross/buffer,npm,0.020602218700475437,0.001584786053882726,0.9984152139461173,0.001584786053882726,0.001584786053882726,0.004754358161648178,0.12190278864608299
cors,https://www.npmjs.com/package/cors,https://github.com/expressjs/cors,npm,0.05056481979558903,0.006993006993006993,0.993006993006993,0.006993006993006993,0.006993006993006993,0.006993006993006993,0.18447094138594106
camelcase,https://www.npmjs.com/package/camelcase,https://github.com/sindresorhus/camelcase,npm,0.05768063145112326,0.01639344262295082,0.9836065573770492,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.18532945498558312
chai,https://www.npmjs.com/package/chai,https://github.com/chaijs/chai,npm,0.023714285714285722,0.004395604395604396,0.9978021978021978,0.002197802197802198,0.004395604395604396,0.008791208791208791,0.10272053246023594
joi,https://www.npmjs.com/package/joi,https://github.com/hapijs/joi,npm,0.02689473684210526,0.0035087719298245615,0.9982456140350877,0.0035087719298245615,0.0035087719298245615,0.008771929824561403,0.13209583969558428
co,https://www.npmjs.com/package/co,https://github.com/tj/co,npm,0.04814814814814815,0.011111111111111112,0.9888888888888889,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.16507836752633387
strip-ansi,https://www.npmjs.com/package/strip-ansi,https://github.com/chalk/strip-ansi,npm,0.126,0.04,0.98,0.02,0.04,0.04,0.29148584871310645
validator,https://www.npmjs.com/package/validator,https://github.com/validatorjs/validator.js,npm,0.017869080779944292,0.004178272980501393,0.9972144846796658,0.002785515320334262,0.004178272980501393,0.008356545961002786,0.09925840094446806
supports-color,https://www.npmjs.com/package/supports-color,https://github.com/chalk/supports-color,npm,0.04411764705882353,0.008333333333333333,0.9916666666666667,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.1683315061510801
graceful-fs,https://www.npmjs.com/package/graceful-fs,https://github.com/isaacs/node-graceful-fs,npm,0.042629784009094354,0.005494505494505495,0.9945054945054945,0.005494505494505495,0.005494505494505495,0.01098901098901099,0.18102077547152798
babel-core,https://www.npmjs.com/package/babel-core,https://github.com/babel/babel,npm,0.02539676425269647,0.002696456086286595,0.9986517719568567,0.0017334360554699538,0.002696456086286595,0.006741140215716487,0.10524996733339562
rollup,https://www.npmjs.com/package/rollup,https://github.com/rollup/rollup,npm,0.01993878443375601,0.0017490161783996502,0.9991254919108001,0.0008745080891998251,0.0017490161783996502,0.003060778312199388,0.11029904665152761
marked,https://www.npmjs.com/package/marked,https://github.com/markedjs/marked,npm,0.03932565789473684,0.003289473684210526,0.9983552631578947,0.001644736842105263,0.003289473684210526,0.006578947368421052,0.15598472894054666
ramda,https://www.npmjs.com/package/ramda,https://github.com/ramda/ramda,npm,0.04140625,0.010416666666666666,0.9947916666666666,0.005208333333333333,0.010416666666666666,0.018229166666666668,0.14125029767360472
react-router,https://www.npmjs.com/package/react-router,https://github.com/remix-run/react-router,npm,0.0275713453698311,0.0017472335468841002,0.9988351776354106,0.0011648223645894002,0.0017472335468841002,0.0052417006406523005,0.11782476818525532
deepmerge,https://www.npmjs.com/package/deepmerge,https://github.com/TehShrike/deepmerge,npm,0.05005030181086519,0.014084507042253521,0.9929577464788732,0.007042253521126761,0.014084507042253521,0.02112676056338028,0.18319858055423913
graphql,https://www.npmjs.com/package/graphql,https://github.com/graphql/graphql-js,npm,0.018955717118308,0.0013218770654329147,0.9993390614672836,0.0006609385327164573,0.0013218770654329147,0.003304692663582287,0.10751407617568175
compression,https://www.npmjs.com/package/compression,https://github.com/expressjs/compression,npm,0.08830171635049684,0.0027100271002710027,0.997289972899729,0.0027100271002710027,0.0027100271002710027,0.016260162601626018,0.2749430307478551
argparse,https://www.npmjs.com/package/argparse,https://github.com/nodeca/argparse,npm,0.10311493018259936,0.04081632653061224,0.9795918367346939,0.02040816326530612,0.04081632653061224,0.04081632653061224,0.2208447047617878
core-js,https://www.npmjs.com/package/core-js,https://github.com/zloirock/core-js,npm,0.010444927822819854,0.00019774569903104609,0.9998022543009689,0.00019774569903104609,0.00019774569903104609,0.00039549139806209217,0.09945595263178485
bootstrap,https://www.npmjs.com/package/bootstrap,https://github.com/twbs/bootstrap,npm,0.022746677975685605,0.0022618037885213456,0.9992931863160871,0.0009895391574780887,0.0022618037885213456,0.006926774102346622,0.105714228648673
esprima,https://www.npmjs.com/package/esprima,https://github.com/jquery/esprima,npm,0.018594791035735917,0.000984251968503937,0.9990157480314961,0.000984251968503937,0.000984251968503937,0.001968503937007874,0.12283080215823548
aws-sdk,https://www.npmjs.com/package/aws-sdk,https://github.com/aws/aws-sdk-js,npm,0.024334426229508196,0.0013114754098360656,0.999344262295082,0.0006557377049180328,0.0013114754098360656,0.0019672131147540984,0.1115431190705461
serve-static,https://www.npmjs.com/package/serve-static,https://github.com/expressjs/serve-static,npm,0.08606150793650795,0.002976190476190476,0.9970238095238095,0.002976190476190476,0.002976190476190476,0.002976190476190476,0.27556282360343726
chokidar,https://www.npmjs.com/package/chokidar,https://github.com/paulmillr/chokidar,npm,0.01882113821138211,0.0013550135501355014,0.9986449864498645,0.0013550135501355014,0.0013550135501355014,0.0027100271002710027,0.11236010528408297
source-map,https://www.npmjs.com/package/source-map,https://github.com/mozilla/source-map,npm,0.02277300164624108,0.0035211267605633804,0.9964788732394366,0.0035211267605633804,0.0035211267605633804,0.01056338028169014,0.11291671131226651
events,https://www.npmjs.com/package/events,https://github.com/Gozala/events,npm,0,0,0,0,0,0,0
mime-types,https://www.npmjs.com/package/mime-types,https://github.com/jshttp/mime-types,npm,0.13522727272727272,0.0022727272727272726,0.9977272727272727,0.0022727272727272726,0.0022727272727272726,0.05227272727272727,0.32726088993743907
ansi-styles,https://www.npmjs.com/package/ansi-styles,https://github.com/chalk/ansi-styles,npm,0.08982511923688395,0.013513513513513514,0.9864864864864865,0.013513513513513514,0.013513513513513514,0.02702702702702703,0.23309243635117652
ini,https://www.npmjs.com/package/ini,https://github.com/npm/ini,npm,0.10121457489878544,0.017543859649122806,0.9824561403508771,0.017543859649122806,0.017543859649122806,0.05263157894736842,0.2065130115486887
escape-string-regexp,https://www.npmjs.com/package/escape-string-regexp,https://github.com/sindresorhus/escape-string-regexp,npm,0.2352941176470588,0.11764705882352941,0.9411764705882353,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.3429971702850177
once,https://www.npmjs.com/package/once,https://github.com/isaacs/once,npm,0.21568627450980393,0.058823529411764705,0.9411764705882353,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.3507557611764376
mongodb,https://www.npmjs.com/package/mongodb,https://github.com/mongodb/node-mongodb-native,npm,0.021294694348327568,0.0014417531718569781,0.9994232987312572,0.0008650519031141869,0.0014417531718569781,0.0028835063437139563,0.11143675314414743
date-fns,https://www.npmjs.com/package/date-fns,https://github.com/date-fns/date-fns,npm,0.028429602888086637,0.0036101083032490976,0.9981949458483754,0.0036101083032490976,0.0036101083032490976,0.007220216606498195,0.13904691355235818
through2,https://www.npmjs.com/package/through2,https://github.com/rvagg/through2,npm,0.07465753424657534,0.0136986301369863,0.9863013698630136,0.0136986301369863,0.0136986301369863,0.0273972602739726,0.21461320800128306
react-router-dom,https://www.npmjs.com/package/react-router-dom,https://github.com/remix-run/react-router,npm,0.0275713453698311,0.0017472335468841002,0.9988351776354106,0.0011648223645894002,0.0017472335468841002,0.0052417006406523005,0.11782476818525532
progress,https://www.npmjs.com/package/progress,https://github.com/visionmedia/node-progress,npm,0.15294117647058825,0.058823529411764705,0.9411764705882353,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.23821713801548927
find-up,https://www.npmjs.com/package/find-up,https://github.com/sindresorhus/find-up,npm,0.10074074074074074,0.022222222222222223,0.9777777777777777,0.022222222222222223,0.022222222222222223,0.06666666666666667,0.24151329033854615
which,https://www.npmjs.com/package/which,https://github.com/npm/node-which,npm,0.08226495726495726,0.009615384615384616,0.9903846153846154,0.009615384615384616,0.009615384615384616,0.028846153846153848,0.2250954538150865
@babel/core,https://www.npmjs.com/package/%40babel%2Fcore,https://github.com/babel/babel,npm,0.02539676425269647,0.002696456086286595,0.9986517719568567,0.0017334360554699538,0.002696456086286595,0.006741140215716487,0.10524996733339562
color-convert,https://www.npmjs.com/package/color-convert,https://github.com/Qix-/color-convert,npm,0.07384615384615385,0.015384615384615385,0.9846153846153847,0.015384615384615385,0.015384615384615385,0.03076923076923077,0.19797794390332815
npm,https://www.npmjs.com/package/npm,https://github.com/npm/cli,npm,0.022161726154466644,0.001008267795926598,0.9995966928816293,0.0008066142367412785,0.001008267795926598,0.0030248033877797943,0.10664575213269577
nanoid,https://www.npmjs.com/package/nanoid,https://github.com/ai/nanoid,npm,0.011901234567901233,0.0012345679012345679,0.9987654320987654,0.0012345679012345679,0.0012345679012345679,0.0012345679012345679,0.09932994841760673
clone,https://www.npmjs.com/package/clone,https://github.com/pvorb/node-clone,npm,0.05454545454545455,0.01818181818181818,0.990909090909091,0.00909090909090909,0.01818181818181818,0.02727272727272727,0.1792928066482771
ts-node,https://www.npmjs.com/package/ts-node,https://github.com/TypeStrong/ts-node,npm,0.022663043478260873,0.002717391304347826,0.9972826086956522,0.002717391304347826,0.002717391304347826,0.002717391304347826,0.13072839462651453
redux,https://www.npmjs.com/package/redux,https://github.com/reduxjs/redux,npm,0.03071197411003236,0.008090614886731391,0.9951456310679612,0.0048543689320388345,0.008090614886731391,0.014563106796116505,0.11776444680036303
yargs-parser,https://www.npmjs.com/package/yargs-parser,https://github.com/yargs/yargs-parser,npm,0.0510204081632653,0.009523809523809525,0.9904761904761905,0.009523809523809525,0.009523809523809525,0.0380952380952381,0.13643653823218763
ip,https://www.npmjs.com/package/ip,https://github.com/indutny/node-ip,npm,0.11764705882352941,0.06060606060606061,0.9696969696969697,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.2243441386460217
react-redux,https://www.npmjs.com/package/react-redux,https://github.com/reduxjs/react-redux,npm,0.04376884422110552,0.010050251256281407,0.9949748743718593,0.005025125628140704,0.010050251256281407,0.01507537688442211,0.14885452717620648
nodemon,https://www.npmjs.com/package/nodemon,https://github.com/remy/nodemon,npm,0.012300357568533968,0.0011918951132300357,0.99880810488677,0.0011918951132300357,0.0011918951132300357,0.0023837902264600714,0.09930051229746648
eventemitter3,https://www.npmjs.com/package/eventemitter3,https://github.com/primus/eventemitter3,npm,0.07543740059077483,0.006134969325153374,0.9938650306748467,0.006134969325153374,0.006134969325153374,0.012269938650306749,0.21157370267871559
htmlparser2,https://www.npmjs.com/package/htmlparser2,https://github.com/fb55/htmlparser2,npm,0.046219686162624826,0.0014265335235378032,0.9985734664764622,0.0014265335235378032,0.0014265335235378032,0.0028530670470756064,0.1848605718656601
extend,https://www.npmjs.com/package/extend,https://github.com/justmoon/node-extend,npm,0.09882088714205503,0.0072992700729927005,0.9927007299270073,0.0072992700729927005,0.0072992700729927005,0.021897810218978103,0.26203363532460844
@types/react,https://www.npmjs.com/package/%40types%2Freact,https://github.com/DefinitelyTyped/DefinitelyTyped,npm,0.13100591715976329,0.06931530008453085,0.9568892645815723,0.05156382079459002,0.06931530008453085,0.1293322062552832,0.16821499636229909
q,https://www.npmjs.com/package/q,https://github.com/kriskowal/q,npm,0.028973843058350105,0.002857142857142857,0.9971428571428571,0.002857142857142857,0.002857142857142857,0.005714285714285714,0.13546024791034333
crypto-js,https://www.npmjs.com/package/crypto-js,https://github.com/brix/crypto-js,npm,0.09420289855072463,0.03333333333333333,0.9666666666666667,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.19674947259762557
@babel/runtime,https://www.npmjs.com/package/%40babel%2Fruntime,https://github.com/babel/babel,npm,0.02539676425269647,0.002696456086286595,0.9986517719568567,0.0017334360554699538,0.002696456086286595,0.006741140215716487,0.10524996733339562
immutable,https://www.npmjs.com/package/immutable,https://github.com/immutable-js/immutable-js,npm,0.012730627306273066,0.0009225092250922509,0.9990774907749077,0.0009225092250922509,0.0009225092250922509,0.0018450184501845018,0.09947404611871136
sprintf-js,https://www.npmjs.com/package/sprintf-js,https://github.com/alexei/sprintf.js,npm,0.06164383561643836,0.00684931506849315,0.9931506849315068,0.00684931506849315,0.00684931506849315,0.0136986301369863,0.21033616712707429
safe-buffer,https://www.npmjs.com/package/safe-buffer,https://github.com/feross/safe-buffer,npm,0.15,0.03333333333333333,0.9833333333333333,0.016666666666666666,0.03333333333333333,0.06666666666666667,0.3216709844269797
sass-loader,https://www.npmjs.com/package/sass-loader,https://github.com/webpack-contrib/sass-loader,npm,0.027407407407407408,0.0044444444444444444,0.9955555555555555,0.0044444444444444444,0.0044444444444444444,0.0044444444444444444,0.11541064037691025
tar,https://www.npmjs.com/package/tar,https://github.com/isaacs/node-tar,npm,0.030466266336983395,0.0016778523489932886,0.9983221476510067,0.0016778523489932886,0.0016778523489932886,0.003355704697986577,0.15953001777694004
merge-stream,https://www.npmjs.com/package/merge-stream,https://github.com/grncdr/merge-stream,npm,0.23043478260869565,0.13043478260869565,0.9565217391304348,0.043478260869565216,0.13043478260869565,0.2608695652173913,0.2877787955369202
vue,https://www.npmjs.com/package/vue,https://github.com/vuejs/core,npm,0.01577181208053691,0.0016778523489932886,0.9993288590604027,0.0010067114093959733,0.0016778523489932886,0.00436241610738255,0.10058956426349094
cross-env,https://www.npmjs.com/package/cross-env,https://github.com/kentcdodds/cross-env,npm,0.19347826086956527,0.1,0.9,0.1,0.1,0.2,0.18928030044382815
autoprefixer,https://www.npmjs.com/package/autoprefixer,https://github.com/postcss/autoprefixer,npm,0.011348747591522157,0.0009633911368015414,0.9995183044315993,0.0004816955684007707,0.0009633911368015414,0.001445086705202312,0.09937108300514076
p-limit,https://www.npmjs.com/package/p-limit,https://github.com/sindresorhus/p-limit,npm,0.11868686868686869,0.027777777777777776,0.9722222222222222,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.278808921764758
cosmiconfig,https://www.npmjs.com/package/cosmiconfig,https://github.com/cosmiconfig/cosmiconfig,npm,0.12381989832970225,0.012345679012345678,0.9876543209876543,0.012345679012345678,0.012345679012345678,0.08641975308641975,0.23461539277896032
has-flag,https://www.npmjs.com/package/has-flag,https://github.com/sindresorhus/has-flag,npm,0.19327731092436976,0.058823529411764705,0.9411764705882353,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.3293431586935366
source-map-support,https://www.npmjs.com/package/source-map-support,https://github.com/evanw/node-source-map-support,npm,0.04488232074438969,0.011494252873563218,0.9885057471264368,0.011494252873563218,0.011494252873563218,0.022988505747126436,0.1413211416079504
morgan,https://www.npmjs.com/package/morgan,https://github.com/expressjs/morgan,npm,0.05348837209302325,0.0029069767441860465,0.997093023255814,0.0029069767441860465,0.0029069767441860465,0.0029069767441860465,0.21715213567230152
through,https://www.npmjs.com/package/through,https://github.com/dominictarr/through,npm,0.112987012987013,0.012987012987012988,0.987012987012987,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.29569634746452717
xtend,https://www.npmjs.com/package/xtend,https://github.com/Raynos/xtend,npm,0.0887218045112782,0.02857142857142857,0.9714285714285714,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.21538958520052784
ansi-regex,https://www.npmjs.com/package/ansi-regex,https://github.com/chalk/ansi-regex,npm,0.14325068870523416,0.030303030303030304,0.9696969696969697,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.28193543255098025
whatwg-fetch,https://www.npmjs.com/package/whatwg-fetch,https://github.com/github/fetch,npm,0.048252477829942624,0.006172839506172839,0.9938271604938271,0.006172839506172839,0.006172839506172839,0.012345679012345678,0.15573275250310176
estraverse,https://www.npmjs.com/package/estraverse,https://github.com/estools/estraverse,npm,0.06555944055944055,0.011363636363636364,0.9886363636363636,0.011363636363636364,0.011363636363636364,0.022727272727272728,0.19047120559391398
babel-loader,https://www.npmjs.com/package/babel-loader,https://github.com/babel/babel-loader,npm,0.0433644859813084,0.009345794392523364,0.9906542056074766,0.009345794392523364,0.009345794392523364,0.009345794392523364,0.13300953491657294
cliui,https://www.npmjs.com/package/cliui,https://github.com/yargs/cliui,npm,0.18719211822660098,0.10344827586206896,0.9655172413793104,0.034482758620689655,0.10344827586206896,0.20689655172413793,0.2478767610918054
mocha,https://www.npmjs.com/package/mocha,https://github.com/mochajs/mocha,npm,0.028292964244521334,0.0034602076124567475,0.9976931949250288,0.0034602076124567475,0.0034602076124567475,0.006920415224913495,0.12033802549484339
yaml,https://www.npmjs.com/package/yaml,https://github.com/eemeli/yaml,npm,0.049203947842374474,0.0007564296520423601,0.9992435703479576,0.0007564296520423601,0.0007564296520423601,0.0015128593040847202,0.21261850617948
@types/express,https://www.npmjs.com/package/%40types%2Fexpress,https://github.com/DefinitelyTyped/DefinitelyTyped,npm,0.13100591715976329,0.06931530008453085,0.9568892645815723,0.05156382079459002,0.06931530008453085,0.1293322062552832,0.16821499636229909
http-proxy,https://www.npmjs.com/package/http-proxy,https://github.com/http-party/node-http-proxy,npm,0.04083700440528634,0.00881057268722467,0.9955947136563876,0.004405286343612335,0.00881057268722467,0.01762114537444934,0.12794434295935742
browserslist,https://www.npmjs.com/package/browserslist,https://github.com/browserslist/browserslist,npm,0.0114721723518851,0.0008976660682226212,0.9991023339317774,0.0008976660682226212,0.0008976660682226212,0.0017953321364452424,0.0993572051756681
css-loader,https://www.npmjs.com/package/css-loader,https://github.com/webpack-contrib/css-loader,npm,0.03863636363636362,0.007575757575757576,0.9924242424242424,0.007575757575757576,0.007575757575757576,0.015151515151515152,0.13760170293327673
styled-components,https://www.npmjs.com/package/styled-components,https://github.com/styled-components/styled-components,npm,0.02890736342042755,0.0059382422802850355,0.997624703087886,0.0035629453681710215,0.0059382422802850355,0.011876484560570071,0.11314945931015001
@babel/preset-env,https://www.npmjs.com/package/%40babel%2Fpreset-env,https://github.com/babel/babel,npm,0.02539676425269647,0.002696456086286595,0.9986517719568567,0.0017334360554699538,0.002696456086286595,0.006741140215716487,0.10524996733339562
regenerator-runtime,https://www.npmjs.com/package/regenerator-runtime,https://github.com/facebook/regenerator/tree/main,npm,0.01877768265902408,0.0012468827930174563,0.9987531172069826,0.0012468827930174563,0.0012468827930174563,0.003740648379052369,0.12113538683762322
html-webpack-plugin,https://www.npmjs.com/package/html-webpack-plugin,https://github.com/jantimon/html-webpack-plugin,npm,0.015807228915662653,0.0024096385542168677,0.9975903614457832,0.0024096385542168677,0.0024096385542168677,0.004819277108433735,0.09944209007538017
mongoose,https://www.npmjs.com/package/mongoose,https://github.com/Automattic/mongoose,npm,0.01796059832178037,0.000851270825732701,0.9996351696461145,0.0006080505898090721,0.000851270825732701,0.0018241517694272164,0.10249562586214309
handlebars,https://www.npmjs.com/package/handlebars,https://github.com/handlebars-lang/handlebars.js,npm,0.018995157384987894,0.002421307506053269,0.9987893462469734,0.0012106537530266344,0.002421307506053269,0.0036319612590799033,0.10374655572137201
https-proxy-agent,https://www.npmjs.com/package/https-proxy-agent,https://github.com/TooTallNate/proxy-agents,npm,0.04898584003061615,0.004975124378109453,0.9950248756218906,0.004975124378109453,0.004975124378109453,0.009950248756218905,0.19104184756898532
pg,https://www.npmjs.com/package/pg,https://github.com/brianc/node-postgres,npm,0.013744939271255061,0.0020242914979757085,0.9993252361673415,0.001349527665317139,0.0020242914979757085,0.002699055330634278,0.09933466293168867
js-cookie,https://www.npmjs.com/package/js-cookie,https://github.com/js-cookie/js-cookie,npm,0.03357020338152414,0.0021645021645021645,0.9978354978354979,0.0021645021645021645,0.0021645021645021645,0.0021645021645021645,0.15337686730870173
sass,https://www.npmjs.com/package/sass,https://github.com/sass/dart-sass,npm,0.01940242369756071,0.0005595970900951316,0.9994404029099049,0.0005595970900951316,0.0005595970900951316,0.001119194180190263,0.12683538965665228
brace-expansion,https://www.npmjs.com/package/brace-expansion,https://github.com/juliangruber/brace-expansion,npm,0.10918367346938776,0.04081632653061224,0.9795918367346939,0.02040816326530612,0.04081632653061224,0.04081632653061224,0.23091681170397751
dayjs,https://www.npmjs.com/package/dayjs,https://github.com/iamkun/dayjs,npm,0.016227106227106228,0.003663003663003663,0.9981684981684982,0.0018315018315018315,0.003663003663003663,0.005494505494505495,0.10014983608798972
socket.io,https://www.npmjs.com/package/socket.io,https://github.com/socketio/socket.io,npm,0.019297365119196993,0.0012547051442910915,0.998745294855709,0.0012547051442910915,0.0012547051442910915,0.002509410288582183,0.10714884853912013
slash,https://www.npmjs.com/package/slash,https://github.com/sindresorhus/slash,npm,0.15865384615384615,0.038461538461538464,0.9615384615384616,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.31799895565680175
nopt,https://www.npmjs.com/package/nopt,https://github.com/npm/nopt,npm,0.11102484472049688,0.017857142857142856,0.9821428571428571,0.017857142857142856,0.017857142857142856,0.125,0.2135050818326473
base64-js,https://www.npmjs.com/package/base64-js,https://github.com/beatgammit/base64-js,npm,0.10799319727891156,0.02040816326530612,0.9897959183673469,0.01020408163265306,0.02040816326530612,0.05102040816326531,0.2698607709849647
got,https://www.npmjs.com/package/got,https://github.com/sindresorhus/got,npm,0.028353658536585363,0.0020325203252032522,0.9979674796747967,0.0020325203252032522,0.0020325203252032522,0.0040650406504065045,0.13891302503612715
expect,https://www.npmjs.com/package/expect,https://github.com/jestjs/jest,npm,0.029292929292929294,0.006313131313131313,0.9962121212121212,0.004419191919191919,0.006313131313131313,0.01452020202020202,0.10859551137504285
express-session,https://www.npmjs.com/package/express-session,https://github.com/expressjs/session,npm,0.012416356877323424,0.0018587360594795538,0.9981412639405205,0.0018587360594795538,0.0018587360594795538,0.0018587360594795538,0.09927317014777823
punycode,https://www.npmjs.com/package/punycode,https://github.com/mathiasbynens/punycode.js,npm,0.06519742883379248,0.008264462809917356,0.9917355371900827,0.008264462809917356,0.008264462809917356,0.01652892561983471,0.22674852124262207
jsonfile,https://www.npmjs.com/package/jsonfile,https://github.com/jprichardson/node-jsonfile,npm,0.08238636363636363,0.011363636363636364,0.9886363636363636,0.011363636363636364,0.011363636363636364,0.03409090909090909,0.22084299773540553
nodemailer,https://www.npmjs.com/package/nodemailer,https://github.com/nodemailer/nodemailer,npm,0.01322851153039832,0.0020964360587002098,0.9979035639412998,0.0020964360587002098,0.0020964360587002098,0.0041928721174004195,0.0992022799348513
escodegen,https://www.npmjs.com/package/escodegen,https://github.com/estools/escodegen,npm,0.03282259821363735,0.006825938566552901,0.9965870307167235,0.0034129692832764505,0.006825938566552901,0.010238907849829351,0.14460743319354652
fast-glob,https://www.npmjs.com/package/fast-glob,https://github.com/mrmlnc/fast-glob,npm,0.04062746127592544,0.0017064846416382253,0.9982935153583617,0.0017064846416382253,0.0017064846416382253,0.0034129692832764505,0.19187726294413054
raw-body,https://www.npmjs.com/package/raw-body,https://github.com/stream-utils/raw-body,npm,0.10574274210637848,0.002331002331002331,0.9976689976689976,0.002331002331002331,0.002331002331002331,0.03263403263403263,0.28446611989368775
resolve-from,https://www.npmjs.com/package/resolve-from,https://github.com/sindresorhus/resolve-from,npm,0.19480519480519481,0.045454545454545456,0.9545454545454546,0.045454545454545456,0.045454545454545456,0.13636363636363635,0.33021252298937975
yallist,https://www.npmjs.com/package/yallist,https://github.com/isaacs/yallist,npm,0.5094339622641509,1,0.9811320754716981,0.018867924528301886,1,1,0.49056603773584906
style-loader,https://www.npmjs.com/package/style-loader,https://github.com/webpack-contrib/style-loader,npm,0.06346483704974272,0.018867924528301886,0.9811320754716981,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.15804432139746882
get-stream,https://www.npmjs.com/package/get-stream,https://github.com/sindresorhus/get-stream,npm,0.14402173913043476,0.021739130434782608,0.9782608695652174,0.021739130434782608,0.021739130434782608,0.043478260869565216,0.30433569463399357
webpack-merge,https://www.npmjs.com/package/webpack-merge,https://github.com/survivejs/webpack-merge,npm,0.03867545135620775,0.002652519893899204,0.9973474801061007,0.002652519893899204,0.002652519893899204,0.007957559681697613,0.1757492095978837
isarray,https://www.npmjs.com/package/isarray,https://github.com/juliangruber/isarray,npm,0.14285714285714285,0.02857142857142857,0.9714285714285714,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.26208404500699833
pretty-format,https://www.npmjs.com/package/pretty-format,https://github.com/jestjs/jest,npm,0.029292929292929294,0.006313131313131313,0.9962121212121212,0.004419191919191919,0.006313131313131313,0.01452020202020202,0.10859551137504285
helmet,https://www.npmjs.com/package/helmet,https://github.com/helmetjs/helmet,npm,0.024210526315789474,0.0013157894736842105,0.9986842105263158,0.0013157894736842105,0.0013157894736842105,0.002631578947368421,0.14711507044482297
make-dir,https://www.npmjs.com/package/make-dir,https://github.com/sindresorhus/make-dir,npm,0.13888888888888887,0.027777777777777776,0.9722222222222222,0.027777777777777776,0.027777777777777776,0.1111111111111111,0.27473076300927574
deep-equal,https://www.npmjs.com/package/deep-equal,https://github.com/inspect-js/node-deep-equal,npm,0.0735632183908046,0.006896551724137931,0.993103448275862,0.006896551724137931,0.006896551724137931,0.006896551724137931,0.24760659047992845
